2019年8月4日,"
海峡论谈：美中“算总账” 2022台湾最后的机会之窗?
",美中贸易战火延烧，香港局势不断升高，习近平在双重压力下，军事、经济双管其下，对台湾频频出招；美中“算总账”的日子是否来到... 中共是否可能引火烧身、玉石俱焚... 《海峡论谈》请两岸趋势专家范畴与国际政治金融专家汪浩深入分析... 我们所谓的深绿的台独，本质上不是从中华人民共和国独立，因为如果你是深绿的台独，你根本就彻底否认跟中国的关系，不管是过去的中国还是现在的中国... , 樊冬宁
2019年8月4日,"
海峡论谈：美中“算总账” 2022台湾最后的机会之窗?
",美中贸易战火延烧，香港局势不断升高，习近平在双重压力下，军事、经济双管其下，对台湾频频出招；美中“算总账”的日子是否来到? 中共是否可能引火烧身、玉石俱焚? 2022是不是台湾“最后的机会之窗”? 《海峡论谈》请两岸趋势专家范畴与国际政治金融专家汪浩深入分析。, 樊冬宁
2019年8月3日,"
在台港人渴望“今日的台湾”能成“明日的香港”
","在香港中文大学兼任讲师的媒体人梁启智对美国之音表示，香港人对台湾好感的提升与“反送中运动”不无关系... 台湾总统蔡英文2月20日针对“两岸和平协议”在总统府发表“回廊谈话”(照片来源：中华民国总统府)
??他表示，选择离开香港来到台湾并且能够立足让他觉得自己是幸运的，但香港... ", 林枫
2019年8月2日,"
焦点对话：驻港解放军司令罕见发声，戒严镇压有无可能？
",解放军驻港部队司令陈道祥在庆祝八一建军节的活动上罕见发声，严厉谴责香港的所谓“极端暴力事件”，并表示驻港部队将支持... 嘉宾: 美国智库威尔逊中心“基辛格中美关系研究所”所长戴博；政论作家，时局分析人士陈破空; 北京独立时评人士吴强... 理想主义在美中关系中是很有必要的... 戴博说如果中共进行武力镇压，就是正式宣告一国两制的结束，也会影响海峡两岸局势以及蔡英文的连任可能性... , 宁馨
2019年8月2日,"
北京突然叫停陆客赴台“自由行”背后的盘算
","这是在两岸关系不断恶化之际，北京给谋求连任的台湾民进党籍总统蔡英文施加的又一压力... Facebook Post
中国国台办发言人马晓光8月1日表示，大陆居民赴台个人旅游试点是在2011年两岸关系和平发展的背景下开始的，是扩大两岸人员往来和交流的积极措施... 他还说，两岸同胞都希望两岸关系早日回到和平发展正确轨道上，大陆居民赴台旅游能尽早恢复正常... ", 林枫
2019年8月1日,"
时事大家谈：“以经逼政”？中国暂停赴台自由行
",中国文化和旅游部昨天宣布，今天起暂停中国游客赴台自由行，理由只有简短8个字“鉴于当前两岸关系... 有中国媒体称，这是北京... 陈方隅不同意王崑义说的“民进党在挤压两岸关系”，相反，蔡英文总统不断强调不会走回对抗老路... 这次限制更多的是中共释放一个信号，台湾必须要听中共的，好好缓和两岸关系，不然就不给予台湾优惠... 两岸关系一直是紧松、松紧，民进党时候就紧一点，国民党时候就松一点... , 郑裕文
2019年8月1日,"
时事大家谈：“以经逼政”？中国暂停赴台自由行
",中国文化和旅游部昨天宣布，今天起暂停中国游客赴台自由行，理由只有简短8个字“鉴于当前两岸关系”。有中国媒体称，这是北京“送给台独的前菜”，中共的“黑手”是否再次伸进台湾大选？与此同时，中国国防部长魏凤和星期一在中共建军节92周年大会上称，“台湾必须统一，也必然统一”。北京动辄以经济、军事手段影响两岸政治，能否奏效？台湾该如何回应？, 郑裕文
2019年8月1日,"
时事大家谈 完整版（2019年8月1日）
",2019年8月1日 时事大家谈 话题：“以经逼政”？中国暂停赴台自由行 中国文化和旅游部昨天宣布，今天起暂停中国游客赴台自由行，理由只有简短8个字“鉴于当前两岸关系”。有中国媒体称，这是北京“送给台独的前菜”，中共的“黑手”是否再次伸进台湾大选？与此同时，中国国防部长魏凤和星期一在中共建军节92周年大会上称，“台湾必须统一，也必然统一”。北京动辄以经济、军事手段影响两岸政治，能否奏效？台湾该如何回应？ 主持：郑裕文 嘉宾：台湾国际战略协会理事长王崑义；美国密西根州立大学政治所博士生陈方隅, 郑裕文
2019年8月1日,"
时事大家谈：“以经逼政”？中国暂停赴台自由行
",中国文化和旅游部昨天宣布，今天起暂停中国游客赴台自由行，理由只有简短8个字“鉴于当前两岸关系”。有中国媒体称，这是北京“送给台独的前菜”，中共的“黑手”是否再次伸进台湾大选？与此同时，中国国防部长魏凤和星期一在中共建军节92周年大会上称，“台湾必须统一，也必然统一”。北京动辄以经济、军事手段影响两岸政治，能否奏效？台湾该如何回应？ 主持：郑裕文 嘉宾：台湾国际战略协会理事长王崑义；美国密西根州立大学政治所博士生陈方隅, 郑裕文
2019年8月1日,"
台北市长柯文哲宣布将成立台湾民众党
","五个互相
台北市长柯文哲发表两岸一家亲的言论曾经在台湾引发争议，不过，他认为总比两岸一家仇要好，至于他对于两岸关系的看法以五个互相为基调，也就是互相认识，互相了解，互相尊重，互相合作以及互相谅解... ", 张永泰
2019年8月1日,"
蔡英文：中国把观光客当作政治工具 只会让台湾人反感
",台湾总统蔡英文星期四（8月1日）对中国暂停大陆居民赴台自由行做出回应时指出，在两岸关系紧张之际，此举意在影响台湾即将举行的总统大选... 中国文化和旅游部网站7月31日发布公告称，鉴于两岸关系，决定从8月1日起，暂停47个城市大陆居民赴台个人游试点... 中国暂停陆客赴台自由行对最近来台陆客激增的台湾观光业是个沉重打击... 中国：鉴于两岸关系自8月起暂停大陆居民赴台自由行, 杨明
2019年7月31日,"
国民党总统候选人韩国瑜是否应该继续强调九二共识引发讨论
",张善政解释，对岸已经不接受一个中国、各自表述，再加上... 该工业总会理事长王文淵接受媒体询问表示，产业界希望下届总统能以正面态度处理两岸关系，创造更多交流互动，并冷静思考如何创造双赢，协助台湾产业走向国际化... 中国国台办多次强调，九二共识是两岸关系发展的共同政治基础，民进党当局肆意否定，并污蔑一国两制，企图通过升高两岸对抗和敌意破坏两岸关系，只是为了谋取个人的私利, 张永泰
2019年7月31日,"
中国施压 台湾驻斐济代表处被迫改名
",台湾外交部星期三（7月31日）宣布，中国政府施压斐济，要求台湾驻斐济代表处更改名称，台湾驻斐济代表处对外网站名称以及相关文书已经完成更改... 对此，台湾强烈谴责中国的作为... 台湾外交部说，未来将持续与斐济政府沟通，争取恢复原有名称... 台湾驻斐济代表处原来的正式名称是“中华民国驻斐济商务代表团”（Trade Mission of the Republic of China... , 赵婉成
2019年7月31日,"
中国：鉴于两岸关系自8月起暂停大陆居民赴台自由行
",中国文化和旅游部网站星期三（7月31日）发布公告说，鉴于两岸关系，决定自8月1日起，暂停47个城市大陆居民赴台个人游试点... 这是中国第一次对大陆居民到台湾自由行旅游做出限缩... 一些分析人士指出，旅游业是中国大陆常用的外交延伸手段，台湾总统蔡英文上台后两岸关系恶化，大陆采取限制团体游客来台手段来回应民进党政府，但中国大陆从没有停止过个人自由行旅游，这次暂停... , 赵婉成
2019年7月31日,"
台北怀疑北京影响台湾选举
",台湾官员和专家声称，中国正在利用媒体、金钱和其它方式来... 中国政府从没放弃武力攻占台湾的威胁，并且对台湾现任总统蔡英文非常不满，因为蔡英文拒绝接受北京的统一目标，而且不接受北京的对话前提条件，也就是承认两岸同属一个中国... 然而，许多人也希望加强与中国的经济关系，这让中国有了经济影响力... 蔡英文的竞选对手、南部大港高雄的市长韩国瑜支持与中国展开会谈，以增强经济与投资关系... , 詹宁斯
2019年7月29日,"
香港再爆流血冲突 蔡英文盼“今日台湾成明日香港”
","香港周末再爆流血冲突，警方在中联办附近出动催泪瓦斯清场，台湾总统蔡英文表达强烈忧心，期盼 “今日台湾、明日香港... 《海峡论谈》请前中共海军司令部中校参谋姚诚与台湾中华战略学会研究员李华球深入分析，并有美国之音驻香港记者海彦来自现场的最新报导... 海峡论谈：香港再爆流血冲突 警方出动催泪弹强力清场
“ 保卫台湾、重夺香港”北京惧 “ 四独... ", 樊冬宁
2019年7月29日,"
中国国防白皮书批台“挟洋自重” 美舰再穿台海
",中国政府发布《新时代的中国国防》白皮书，严词对 香港和台湾 发出警告， 批评台湾 “ 挟洋自重 ” ， 美国军舰 随即 再次穿越台湾海峡， 而在另一方面，美中贸易战即将重启新一轮谈判前夕... 两岸军力对比悬殊 台湾优势在民主... 我认为现在特朗普现在暂时摇摆主要是因为现在中美贸易停战，我认为之后还是会卖给台湾的，因为现在两岸军力对比悬殊太大... , 樊冬宁
